cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
gemini|P06|tr|0,gemini,google/gemini-3.5-flash,P06,tr,0,expert,against,346,17,-2.524217819371409,-3.141007484742735,2.8284321977792923,-2.5527923885018575,0.9286095405208832,-1.0880086020986064,1.9090450460350754,0.16553608478279333,-0.8411088777874948,1.4804371063371184,-1.6645598431199908,3.4463135543760037,2.491718104255359,1.0040832310209242,2.6755633223853597,0.46424807617771924,1.7202518594413392,2.2900354545303045,-4.277746629634226,-0.473180884472498,-1.5703017567623638
gemini|P06|tr|1,gemini,google/gemini-3.5-flash,P06,tr,1,expert,against,494,24,-0.2253686340771357,-1.3983808950830054,3.0019754911030603,-3.4261583152750714,1.7421610407066566,-0.39722940749382024,1.7465872014073067,-1.1847969129357776,-0.45685025957266057,2.8012329012824515,-0.6693067847794507,3.2342238059226993,2.320317651983852,1.8619579276317513,2.3821759382452017,1.539752172790585,2.5643216814691026,0.16852068740578507,-3.5426262691511115,-0.002598120085671174,-0.1484944537966092
gemini|P07|tr|0,gemini,google/gemini-3.5-flash,P07,tr,0,educated,against,388,19,-3.1197444349605945,-0.3567670803572768,1.4287466336906673,-6.710867605892663,1.0058717570937046,-0.47439683140511024,1.457557180429898,-1.453047498184658,0.26325449647716836,0.7171054284782006,-2.4473280440567104,2.2516134017488136,2.7043613815945293,0.7945614607931938,1.7665885743397511,0.3083712606137452,1.7239250459495787,-2.646616906503203,-2.7229882881074126,2.017549583790886,-0.8882516797510264
gemini|P07|tr|1,gemini,google/gemini-3.5-flash,P07,tr,1,educated,against,475,23,-1.1954351812844621,-1.6309749702640304,2.303855938587742,-4.798865332693198,1.2845568880010299,-0.0520917071587641,-0.23214751129193478,-0.04220513575887386,-0.2852485601282961,0.8450109580447817,0.4842580336647233,2.667972975179651,1.6973940745750205,3.7674468282592244,2.6917059869451756,3.933290409986382,3.2386974579924397,0.3764262800942392,-3.5185979796320126,1.3040332986763625,-1.4232014844808742
gemini|P08|tr|0,gemini,google/gemini-3.5-flash,P08,tr,0,general,for,395,19,-1.856631541542869,0.5511140607804568,2.141167352082583,-5.335507576044567,2.0763866726156315,-1.826927044138181,0.6656660406305357,0.048912643361384234,-1.278032696645932,1.9829184578155306,-0.639718654592835,3.1358583357243432,2.3252737510426558,0.5545333961414525,2.6728319906559794,2.7176519502170513,4.192284922401996,0.23713032323318006,-3.8395829686980925,1.2972077427502922,-1.488413809009855
gemini|P08|tr|1,gemini,google/gemini-3.5-flash,P08,tr,1,general,for,429,21,-0.49974378200251324,0.09848205954515565,1.9074278560879379,-4.216708885525903,-0.033084951743243884,-1.3514344471002038,-0.0612004703579144,-1.979499515025665,-1.2440380356196648,1.9586927337131264,-0.6747383817803857,1.9813626505917799,2.0283851919025153,1.1718527209376408,3.9428049397445846,4.175268068954349,0.7001899480580104,1.7589855610308318,-2.893139434305974,0.7699355874077698,-1.1545593348266225
gemini|P09|tr|0,gemini,google/gemini-3.5-flash,P09,tr,0,general,for,336,16,-1.3364296406699472,-1.129632251397355,1.8023079231041192,-1.7094679784834068,0.9072516613476554,-3.3425043025089414,-0.31984918129944806,1.317997585413128,0.4346554711991518,2.251370499165939,-3.5222326175241863,2.5688455112617885,2.0102237630419033,4.043608475992656,2.8790137291772147,2.932097798095652,0.9669660140335374,1.7547224246955584,-3.965799183926699,0.6088889630024701,-0.7078163912708372
gemini|P09|tr|1,gemini,google/gemini-3.5-flash,P09,tr,1,general,for,396,19,-0.4108878919699728,0.5294578712759683,1.9771615078857279,-3.8125137651724135,2.441961361463032,-1.8223977368784028,0.3413568346864966,-0.9670472308694731,-0.7106184056263279,2.3745121706121584,-2.050225653223807,3.9456954480904924,1.711127017827529,3.1851647749494516,1.1968973173984996,1.4137229723506004,1.1256834877810842,1.812320953199447,-1.9949944686254852,-1.3090986222939835,-2.6307984753360905
gemini|P10|tr|0,gemini,google/gemini-3.5-flash,P10,tr,0,educated,against,416,20,-5.099621460072049,0.513450475706783,2.158749705397583,-2.2621026842294367,-0.009066862125494901,-1.6928667509970527,-1.5555701076026818,-2.0533545894682184,-1.3853062814525745,3.342692309598817,-2.9797282078080167,4.829496314751378,3.5213482111779677,1.300714604961842,2.3173446727516236,1.9675450758239639,0.6778106487850586,-0.9958997455598697,-1.8777501348280767,1.4080342457001855,-0.73396411768238
gemini|P10|tr|1,gemini,google/gemini-3.5-flash,P10,tr,1,educated,against,417,20,-0.1299729895280317,0.4827246045527187,3.381559717500811,-5.576288451409315,1.629233019101446,-0.5955226113789883,0.453307117478301,0.9060808944563525,-2.050424008308676,2.0535704798613197,-4.356405565223431,3.3520407459399246,2.2351227999133223,1.9015412165036312,3.8433416557904665,1.7694335183918535,1.1530269280961518,0.04224034499744456,-4.4075531643567185,1.316467587589488,-0.11466912702960719
gemini|P11|tr|0,gemini,google/gemini-3.5-flash,P11,tr,0,general,against,456,22,-2.629660464891945,-1.4363670324423863,1.047429432633055,-5.044273159068579,0.6417163359858937,-0.6143310411713204,0.7672353046550413,-1.7128529887994408,-1.9802661355541584,0.32927527842639315,-0.8715154446017064,3.178861194939768,2.7277370800378984,1.9763456670455701,1.3002360787033604,0.4060596547777864,1.8759555654864903,-0.16567704658978552,-3.581747064351196,1.9251422401666527,-1.6358950967879942
gemini|P11|tr|1,gemini,google/gemini-3.5-flash,P11,tr,1,general,against,473,23,-2.6473481598438453,-0.5554905454850814,1.5089071133860128,-6.186251996064586,3.8288237408315577,0.6587514262381929,-1.4642697521243213,-0.5629371011646181,-0.3531316041317265,2.370857702146624,-1.372235024582312,1.6144514979402866,0.7282942905022467,1.0174546193424583,1.5421334214531317,1.1414960020501828,1.6319677787633533,-1.2868428193844532,-3.5506731961459135,0.5302032087227835,-0.09007284575517127
gemini|P12|tr|0,gemini,google/gemini-3.5-flash,P12,tr,0,expert,for,403,20,-0.1895576469871476,-1.2900124794921017,0.49514686372529326,-4.823642799968074,0.360312761745053,-2.785646726956938,-1.2246482635582656,-1.493897601662323,-0.4431824144851557,3.8133301480747823,-0.7177399609322224,3.265662346217359,0.7280815894630518,3.5678129254574174,2.982684064794685,-0.2172628552171276,2.5348602540196423,-0.2718133514537058,-2.635668988523159,0.620986536530833,-2.9694365134484695
gemini|P12|tr|1,gemini,google/gemini-3.5-flash,P12,tr,1,expert,for,385,19,-1.6500515310924448,-2.9094500327602937,0.7674254942721563,-5.005829789168226,0.6319604169385193,-2.705468631935455,1.6920248021812152,-1.489910158832815,0.6859859250350782,2.026091550289502,-1.0396346764904008,2.645512603192186,2.5128070603248926,1.87342506749988,3.3588788911687333,1.1228820915578805,0.6353345139320454,1.5513154316176845,-3.4997952494507145,0.9685403650099629,-0.5914640250435322
gemini|P01|hi|0,gemini,google/gemini-3.5-flash,P01,hi,0,general,for,385,19,-3.052522781229395,1.6552765285962803,-2.3820532042997664,-0.02265749805278272,-2.481530812101034,1.37506024602716,2.133922497937352,0.7677580221502549,0.05162631503531223,1.0049963597485567,3.959691916674758,1.2736080419783529,-3.744822845157132,3.539748486637964,0.3609880566177711,2.3983815412267897,1.2825083343338837,-0.25879563386539306,1.3320665759736987,-1.1941473699714058,-3.4396318862742015
gemini|P01|hi|1,gemini,google/gemini-3.5-flash,P01,hi,1,general,for,388,19,-2.2302364652734488,1.3773444093795382,-1.134307019255892,-2.328482547446016,-0.45280900135915947,0.5294459181510993,2.4479920264668507,-1.1026069557835734,1.411334147239307,2.0139650348589826,3.6351805322960873,2.4153500362501634,-5.788185173844611,4.966480994846512,1.4787755028678298,1.1970684414861086,0.9542893349260688,0.8384916370351896,-0.4130109880505071,-1.0581173801052333,-4.352092412293895
gemini|P02|hi|0,gemini,google/gemini-3.5-flash,P02,hi,0,educated,for,387,19,-2.2540563535732567,0.8345413725895298,-0.47819764581421753,-1.0260122905688804,-0.777416362171227,1.8306489326151856,0.23828816474005954,2.690127107972718,0.24670733090136032,1.647406861601743,3.1155547645574715,2.7951045157028642,-5.45772144735713,2.9025211931951875,-0.9074930533193077,-0.764165010209594,-0.17928970336515304,2.016711539191853,0.8174419560841947,0.837472884257519,-3.081519513414453
gemini|P02|hi|1,gemini,google/gemini-3.5-flash,P02,hi,1,educated,for,435,21,-3.854446008942099,-0.7415117193687724,-1.1552046574619002,-0.5264590476625837,-1.7162317071500346,1.1535702739356122,0.9319221301292966,2.9790783168968793,2.0112073381717765,3.970661732850309,2.83277506412384,0.502534947615926,-4.151876817257545,2.5669198730783975,-0.01005289092380851,0.9134706034079958,0.6307190875118457,0.6483874057891414,-0.19566834609770262,0.9788595368683832,-3.45875861334367
gemini|P03|hi|0,gemini,google/gemini-3.5-flash,P03,hi,0,general,against,343,17,-3.571998389331279,2.447032904094908,-1.8293930919094488,-2.114058740916124,-1.7914912838138424,2.156837684575801,-0.4073461713890821,4.667665832754842,1.121803747626152,3.285217554165133,4.045921266573009,1.1338414487439552,-4.634413898262654,2.430847804537506,1.5322257623959032,0.6390362951383193,1.286270081961246,1.2195214013687958,0.6539957353731581,1.6294607347058974,-4.4336196797582215
gemini|P03|hi|1,gemini,google/gemini-3.5-flash,P03,hi,1,general,against,365,18,-1.224846162497021,2.081972667037646,-2.4224301853282517,-1.7944213500039943,-1.3730791847527308,0.895996303309409,0.18561494257407202,2.961831293664256,1.4171077223128439,1.6918302738672377,3.60204180152323,3.068754602444987,-4.338877296281567,0.9835555196824708,-0.26105550410737544,0.202133550375171,-1.0934369090816627,0.11568913826524607,1.0435067668907048,1.7571170142382815,-3.6577642964236534
gemini|P04|hi|0,gemini,google/gemini-3.5-flash,P04,hi,0,expert,for,486,24,-5.549488198473058,2.6946604223586563,-0.9001593491104443,-4.111670400759138,0.053762326348915535,2.2074760738790604,0.5791711377679045,3.4405085343224386,0.06896885983900963,1.4544249960026345,1.9451523771819843,2.356619454937762,-2.2552789240604194,2.0089478327701107,-0.17267104087521923,-0.3070290177124984,1.468807722931842,-0.44973427781616415,-0.30314966538555876,-1.4085832681741006,-4.429240798952516
gemini|P04|hi|1,gemini,google/gemini-3.5-flash,P04,hi,1,expert,for,401,20,-1.938651183313185,2.8674173981068813,-0.5593769630697218,-1.2719084514739425,-2.8143793685231473,1.4155943044152153,0.7382957476578289,1.8445968772649397,-0.0046571563334201205,2.0904064919516765,1.9804926365652404,3.4141388819390377,-3.7548526183956126,0.504793091023409,1.1684406175766617,-0.3036163336286914,0.3524539426738762,0.5417269699738734,-0.5518075486119054,-2.6998478162800628,-5.712407552114077
gemini|P05|hi|0,gemini,google/gemini-3.5-flash,P05,hi,0,educated,against,434,21,-2.0292733615283263,-0.023992900545637186,-1.0004032363066826,-2.9495513132813964,-1.6528534844516327,-1.441851178803449,-0.7508626529452733,3.5692026347194745,-0.32348632410003164,3.974837087401321,4.19781342790777,3.2238840369828994,-4.543951034473151,3.437837115937216,-0.6126367477001682,1.3287283890427513,1.9221138397455437,0.9133610027348814,0.9804631248797548,0.4721178452690833,-2.553465484366743
gemini|P05|hi|1,gemini,google/gemini-3.5-flash,P05,hi,1,educated,against,478,23,-2.371897354467777,2.2385797140343837,-2.5365159898313623,-3.261161690316806,-1.421266741646749,-1.7036804377444494,-0.42307866304220265,2.9061364257164337,-1.2752791740177272,2.3990054138527355,1.2366066821537016,0.8409060655617439,-3.725446353603954,0.5408502848122043,-0.9559560052227416,1.6347416444494933,2.2287818126802783,0.9386108200213565,0.1896828039909183,-1.4809369985917575,-4.1454651100276205
gemini|P06|hi|0,gemini,google/gemini-3.5-flash,P06,hi,0,expert,against,357,17,-2.6040836054971077,2.8155872305349243,-0.17944753952423798,-2.027747669298596,-3.8751983147006657,-1.1533818295843072,-1.590384274975229,0.6900800478302089,1.8443548165502264,3.39479926732072,2.830079027494586,1.8652327465013905,-3.4344811006996494,3.5976056035558854,-0.5235294142246096,0.5491846295879401,0.22823979003776862,1.6056229784958003,2.375788262551631,-0.20814953422635793,-4.471102807036094
gemini|P06|hi|1,gemini,google/gemini-3.5-flash,P06,hi,1,expert,against,407,20,-4.135854007752351,2.855622004335091,-0.3890773480130837,-1.5123002636414942,-0.8566421643186273,2.7966525317775353,0.7707115619070107,3.6558233989495785,2.989542659779779,4.391781052125152,2.5112433035209967,3.033562148773501,-5.205035842297713,2.529883941511337,0.7426604637933685,0.2288881213525985,-0.15772973512818633,1.506806746904184,2.2961768123953625,0.584761568114303,-3.554497901014387
gemini|P07|hi|0,gemini,google/gemini-3.5-flash,P07,hi,0,educated,against,365,18,-3.0307727803833258,1.2254964492642775,-1.6807829488660242,-3.5653335111271853,-2.1433257399010333,0.03868634950136718,1.902581893215585,2.8390079297460264,1.9067449156355782,-0.4172943067443402,3.1281896529411206,1.520124535699795,-7.540820903780114,1.0131039116983005,0.7413890137436623,1.00508027130212,0.8380961766218505,0.46353992823936574,1.5083674585360245,-0.9387870618582672,-4.227778464030283
gemini|P07|hi|1,gemini,google/gemini-3.5-flash,P07,hi,1,educated,against,389,19,-2.1310942553056478,1.7784394800043875,-2.642217426133068,-3.934827098349991,-0.5560622497904211,0.8956312874264031,-0.21483030365028832,0.5336558264907012,-0.9106281431698349,3.6644917476017076,4.2827738969474645,3.0176500128078056,-5.174425496698921,0.9161718445813319,-0.4902254251217787,-1.3624958814770238,2.0763857262352756,1.5384869322149237,0.5958660194284818,-1.3464597758876575,-2.94494921568183
gemini|P08|hi|0,gemini,google/gemini-3.5-flash,P08,hi,0,general,for,496,24,-2.8164038922699817,0.11693404631713,0.4273875258965536,-2.553118733663001,-4.30758140939335,1.3315354639798023,1.9115740674092687,1.9346158513477596,1.392835697701207,4.423248772749014,3.616067261439642,1.51602408021316,-4.353669873831961,1.7960591227737077,1.4948651709397174,0.716781612849301,0.4693538791711377,1.6930830206847904,1.1863460683875395,-0.9874283390639202,-4.777621622601617
gemini|P08|hi|1,gemini,google/gemini-3.5-flash,P08,hi,1,general,for,323,16,-3.892391723523955,3.204400331776611,-1.4967781748738564,-2.6580360985224423,-2.493057159923657,0.9534302483154853,0.5785079068586014,1.7704061262417872,0.5008325293771194,3.0947898986267326,3.2268631900124625,2.3615769518851626,-4.1181314913188505,2.751051426066671,0.6987798435825715,1.2227087449032454,2.218625991350696,0.24715275311469265,1.2347523213323433,0.39464188541489276,-4.502914761095409
gemini|P09|hi|0,gemini,google/gemini-3.5-flash,P09,hi,0,general,for,367,18,-2.5061389694085072,0.5730154683641153,-1.6023419225143725,-3.7686970485911484,-0.38155453279023366,1.5528610657148973,0.29021381805060387,1.5266569863911847,2.231628533115481,3.675174821508782,2.3010261509632466,3.21412749346416,-4.622739400283517,1.776857641304,2.651460119406942,0.7064176943098555,1.0689185008490827,1.5170180781633502,-1.8381437176345568,0.35957402890164647,-3.601944478971955
gemini|P09|hi|1,gemini,google/gemini-3.5-flash,P09,hi,1,general,for,329,16,-0.6019736394629596,2.6490971377645884,-2.781730853206105,-1.9083331221071027,-0.7389660882840781,0.30596222214076085,0.420310787327812,2.738194044998058,0.7868159696831478,0.5270973230220322,2.156771466160116,2.337262052680866,-5.242418952797661,2.127344767097515,1.8548786496263445,0.3031715172319174,-1.300415840171964,0.5541136238402888,-0.055019645750069346,0.7726047157386955,-3.067747079764822
gemini|P10|hi|0,gemini,google/gemini-3.5-flash,P10,hi,0,educated,against,452,22,-3.5460604181500743,1.5436624021557945,0.27660701522057307,-2.41314188470549,-1.4258824294538406,-0.6694343195485196,-0.8168089189036595,2.047637698538012,0.08625569015266363,3.0723450051284678,1.839715398840362,1.0808272712673985,-3.312840316895703,1.1003203466763418,0.31181703291134744,0.958452684408927,-0.08717295941060899,-1.333104830812429,0.7587245999301402,1.3431108825688185,-3.942825630787991
gemini|P10|hi|1,gemini,google/gemini-3.5-flash,P10,hi,1,educated,against,449,22,-2.5854493839726826,3.44809877645452,-2.0730449793726797,-2.323602914398569,-1.1126879540088428,0.7347401922196369,1.4793670053384087,2.949544311378669,0.33654408788108947,3.306592500331581,3.2426898387081873,2.4857568247252506,-3.6017157676719314,2.3119454034090743,2.1360716430029862,-0.26656126374803246,-0.4935705991276024,1.6718097368246938,-0.558879394506116,0.4958360373082129,-1.525128565659946
gemini|P11|hi|0,gemini,google/gemini-3.5-flash,P11,hi,0,general,against,472,23,-2.074397460856546,3.5875758501807695,-1.9843514540053548,-2.5257907459477558,-0.3190813332221305,2.1811303596424256,1.0341334477055337,-0.28349015704416125,-0.8606375189789695,2.5414762948549,3.606329338490503,1.3268052266033554,-4.756615455327096,1.1759660889906989,2.091931914708507,1.174881420794974,-0.10528444303969792,-0.02542963916159846,1.0405344936403584,0.5761842806138249,-3.3270439903017905
gemini|P11|hi|1,gemini,google/gemini-3.5-flash,P11,hi,1,general,against,453,22,-5.207400588133008,1.4796635921820815,-0.3485434457080805,-1.5063575979934638,-1.142754344123382,0.7980081726245498,0.11768945816837928,3.3245156541149408,-0.7791112437975096,1.6999061967427158,0.6840603759350818,0.3757520845439899,-5.752511356355802,1.3558886165192097,0.18166085693705158,1.2024557571128318,1.2188503269197275,1.0703444271588778,0.5034176553161118,-0.11037295022450035,-2.5795534125599797
